date,open,high,low,close,volume,symbol
2024-01-11,1124.5203,1127.6152,1116.2338,1118.53,5616755,AXISBANK
2024-01-14,1120.1775,1128.6137,1114.7862,1117.6815,6719079,AXISBANK
2024-01-15,1114.8361,1125.968,1113.2886,1117.2821,5229753,AXISBANK
2024-01-16,1080.2424,1113.1888,1077.4469,1080.542,24913719,AXISBANK
2024-01-17,1064.2685,1106.949,1064.2685,1095.7173,11473135,AXISBANK
2024-01-18,1105.3516,1124.4705,1103.205,1114.7363,12303696,AXISBANK
2024-01-22,1124.0712,1139.7457,1077.0477,1087.4807,18924087,AXISBANK
2024-01-23,1033.1191,1071.4567,1019.2417,1057.4296,20884046,AXISBANK
2024-01-24,1056.2813,1061.972,1024.1337,1040.5569,20835434,AXISBANK
2024-01-28,1034.317,1066.265,1034.317,1059.526,11188604,AXISBANK
2024-01-29,1058.3281,1068.7111,1049.0931,1052.3877,9426983,AXISBANK
2024-01-30,1046.4972,1082.3389,1041.0061,1066.0155,12600390,AXISBANK
2024-01-31,1070.9076,1085.8833,1055.0834,1082.4888,9756682,AXISBANK
2024-02-01,1086.2827,1094.4193,1063.2701,1065.3168,8667415,AXISBANK
2024-02-04,1065.3168,1077.7465,1056.2814,1059.7758,12569454,AXISBANK
2024-02-05,1059.8257,1063.3698,1046.4973,1048.3444,8011171,AXISBANK
2024-02-06,1059.3266,1071.9559,1055.7823,1067.3634,7281793,AXISBANK
2024-02-07,1070.2586,1073.8527,1029.9742,1034.2173,9869141,AXISBANK
2024-02-08,1038.2607,1053.1865,1032.8695,1049.6921,8233454,AXISBANK
2024-02-11,1049.6921,1055.5325,1033.6681,1044.9996,8694379,AXISBANK
2024-02-12,1049.2927,1073.8029,1043.1028,1069.0106,8413609,AXISBANK
2024-02-13,1059.5761,1099.1117,1058.8273,1095.0682,16609115,AXISBANK
2024-02-14,1095.7172,1095.7672,1067.5131,1070.4583,11780823,AXISBANK
2024-02-15,1071.257,1074.2521,1056.2814,1067.0139,8660907,AXISBANK
2024-02-18,1067.2636,1068.262,1058.378,1061.2234,7562645,AXISBANK
2024-02-19,1057.2798,1088.7286,1055.9818,1086.8317,8722800,AXISBANK
2024-02-20,1092.0732,1092.173,1071.3569,1082.4388,9177213,AXISBANK
2024-02-21,1088.5289,1108.8957,1079.7432,1099.1117,14633340,AXISBANK
2024-02-22,1097.2148,1105.6012,1088.2294,1095.0184,6250943,AXISBANK
2024-02-25,1091.6737,1093.0216,1077.8962,1083.4371,5354189,AXISBANK
2024-02-26,1079.893,1086.7818,1070.3086,1077.2972,6546815,AXISBANK
2024-02-27,1075.65,1083.2376,1062.3217,1072.4551,7643191,AXISBANK
2024-02-28,1069.2603,1080.542,1053.6357,1073.3536,13648997,AXISBANK
2024-02-29,1074.2522,1099.9104,1074.2522,1097.4645,4819390,AXISBANK
2024-03-03,1097.4643,1107.0987,1091.3243,1104.9521,5895441,AXISBANK
2024-03-04,1100.4096,1109.0955,1092.7221,1099.012,4851446,AXISBANK
2024-03-05,1098.4127,1130.1111,1093.5706,1123.1725,13787638,AXISBANK
2024-03-06,1124.1709,1125.0695,1105.751,1109.6445,6943879,AXISBANK
2024-03-10,1110.4433,1118.1808,1100.1102,1103.3049,6751641,AXISBANK
2024-03-11,1103.205,1119.5784,1082.4887,1095.218,9817138,AXISBANK
2024-03-12,1094.2197,1097.7639,1069.0107,1078.645,11503890,AXISBANK
2024-03-13,1073.2537,1079.4935,1053.8852,1056.5309,10253613,AXISBANK
2024-03-14,1054.5342,1054.5342,1028.5764,1044.7002,17798175,AXISBANK
2024-03-17,1042.3042,1065.167,1041.9048,1059.626,7612407,AXISBANK
2024-03-18,1053.8354,1059.2266,1044.9997,1049.0931,6728886,AXISBANK
2024-03-19,1048.2944,1055.7323,1029.2753,1033.0692,12619644,AXISBANK
2024-03-20,1037.6616,1048.8435,1026.4799,1033.9177,9903738,AXISBANK
2024-03-21,1038.4105,1045.5489,1028.2769,1031.6216,9891194,AXISBANK
2024-03-25,1027.3285,1042.5037,1025.8309,1038.8597,9656767,AXISBANK
2024-03-26,1044.1012,1055.8321,1042.5536,1051.1396,17027308,AXISBANK
2024-03-27,1051.1397,1056.6808,1042.404,1045.4989,10235318,AXISBANK
2024-03-31,1050.6405,1062.022,1047.1962,1051.3893,5484556,AXISBANK
2024-04-01,1049.2928,1054.1349,1038.5103,1045.4989,13617893,AXISBANK
2024-04-02,1042.1045,1068.5614,1042.0545,1061.5228,11573590,AXISBANK
2024-04-03,1068.262,1078.9446,1057.4296,1061.2234,17964844,AXISBANK
2024-04-04,1059.3763,1061.2732,1046.3974,1057.3795,9210187,AXISBANK
2024-04-07,1065.2668,1077.6965,1061.8224,1074.3021,4967186,AXISBANK
2024-04-08,1088.2294,1088.2294,1069.6096,1078.2456,11385226,AXISBANK
2024-04-09,1084.4356,1091.2246,1078.2457,1086.0331,9064074,AXISBANK
2024-04-11,1077.7464,1094.619,1069.36,1071.7062,18045983,AXISBANK
2024-04-14,1061.3731,1069.2603,1053.5359,1056.2314,8889435,AXISBANK
2024-04-15,1048.2444,1056.1316,1042.6535,1050.1913,7107881,AXISBANK
2024-04-17,1042.4539,1049.6921,1012.2031,1022.3366,17832438,AXISBANK
2024-04-18,1013.3512,1035.2654,994.0825,1027.4282,21598007,AXISBANK
2024-04-21,1037.3121,1056.7805,1030.3235,1052.2378,9410832,AXISBANK
2024-04-22,1056.2814,1058.5277,1047.0464,1054.035,8300012,AXISBANK
2024-04-23,1054.2846,1067.2135,1054.2846,1061.5228,5641163,AXISBANK
2024-04-24,1098.2132,1132.108,1084.3357,1125.1693,46136295,AXISBANK
2024-04-25,1128.1644,1139.496,1121.1758,1128.464,10133766,AXISBANK
2024-04-28,1128.464,1162.1092,1123.4721,1157.3669,15183242,AXISBANK
2024-04-29,1158.2654,1180.9785,1153.2736,1164.0061,18965164,AXISBANK
2024-05-01,1154.1222,1172.093,1146.1352,1147.9822,12302236,AXISBANK
2024-05-02,1149.0305,1161.3604,1132.2577,1139.6458,9993632,AXISBANK
2024-05-05,1142.0418,1154.1222,1133.8052,1141.7922,7490104,AXISBANK
2024-05-06,1144.1885,1146.934,1122.2242,1125.8682,7115509,AXISBANK
2024-05-07,1122.8231,1133.6055,1116.4335,1126.8167,8175609,AXISBANK
2024-05-08,1120.1774,1132.7071,1110.3933,1113.8378,5226693,AXISBANK
2024-05-09,1121.8746,1138.1482,1111.5415,1118.2805,7242718,AXISBANK
2024-05-12,1118.2806,1133.5558,1103.2551,1130.1613,5513160,AXISBANK
2024-05-13,1128.1146,1134.2546,1116.2838,1121.0261,5471143,AXISBANK
2024-05-14,1123.7217,1129.3624,1116.7829,1126.2177,5436338,AXISBANK
2024-05-15,1132.3077,1142.0917,1109.4948,1137.4493,10750526,AXISBANK
2024-05-16,1130.1612,1144.1384,1124.2707,1139.496,9909986,AXISBANK
2024-05-20,1134.1547,1143.8888,1127.3657,1135.802,8162017,AXISBANK
2024-05-21,1140.1449,1140.1449,1116.1339,1124.1709,9094033,AXISBANK
2024-05-22,1124.1709,1167.7501,1123.9213,1163.3572,12818081,AXISBANK
2024-05-23,1163.6068,1175.0881,1158.7148,1172.093,8814997,AXISBANK
2024-05-26,1176.9851,1194.0573,1166.1028,1185.0719,10450046,AXISBANK
2024-05-27,1186.0702,1190.463,1177.0848,1181.4777,4018776,AXISBANK
2024-05-28,1170.0962,1183.9736,1154.1222,1157.8661,9418064,AXISBANK
2024-05-29,1153.3234,1177.8836,1153.1238,1166.0527,7232217,AXISBANK
2024-05-30,1171.0947,1176.0866,1151.5265,1160.2623,10057642,AXISBANK
2024-06-02,1195.1056,1240.1822,1191.4615,1221.912,22197339,AXISBANK
2024-06-03,1222.0118,1222.0118,1099.7608,1129.4125,24135989,AXISBANK
2024-06-04,1136.1513,1191.062,1108.8956,1182.5758,21039499,AXISBANK
2024-06-05,1190.1635,1193.9574,1161.3604,1169.0479,12006879,AXISBANK
2024-06-06,1176.0864,1193.2584,1164.8547,1184.8722,8583998,AXISBANK
2024-06-09,1183.0751,1210.4307,1183.0751,1198.0508,9995057,AXISBANK
2024-06-10,1202.4935,1207.3856,1188.5163,1192.6595,9390212,AXISBANK
2024-06-11,1190.1636,1204.1908,1182.1766,1185.9705,7199718,AXISBANK
2024-06-12,1199.8479,1200.0475,1171.5438,1172.7419,5321148,AXISBANK
2024-06-13,1179.0315,1182.7256,1168.0994,1179.1315,4451031,AXISBANK
2024-06-17,1192.0606,1192.0606,1179.2315,1189.964,6837181,AXISBANK
2024-06-18,1191.062,1241.3302,1183.5742,1224.6573,17987437,AXISBANK
2024-06-19,1228.1018,1239.4833,1218.4176,1237.4866,8206858,AXISBANK
2024-06-20,1243.976,1243.976,1221.7621,1235.4398,29311314,AXISBANK
2024-06-23,1229.0003,1233.7426,1223.06,1226.105,6676530,AXISBANK
2024-06-24,1232.4447,1276.6728,1224.0085,1269.3846,17607952,AXISBANK
2024-06-25,1279.0189,1290.8497,1257.1545,1283.312,13956370,AXISBANK
2024-06-26,1307.8721,1307.8721,1277.9208,1286.8562,22311393,AXISBANK
2024-06-27,1281.0157,1287.8047,1259.5506,1263.1947,7167069,AXISBANK
2024-06-30,1270.9322,1270.9322,1254.409,1259.8502,5797015,AXISBANK
2024-07-01,1262.9451,1265.7905,1236.2386,1251.364,9945447,AXISBANK
2024-07-02,1257.9533,1286.5068,1241.5799,1277.9208,15171347,AXISBANK
2024-07-03,1285.9078,1290.8997,1266.4395,1278.8193,4817380,AXISBANK
2024-07-04,1269.9337,1293.2958,1268.8356,1284.9594,8593502,AXISBANK
2024-07-07,1282.9126,1295.2925,1277.5213,1285.7579,4216951,AXISBANK
2024-07-08,1281.9142,1292.8963,1277.1219,1287.3054,6930340,AXISBANK
2024-07-09,1282.1139,1291.898,1273.0787,1289.5519,9020489,AXISBANK
2024-07-10,1298.9366,1299.286,1274.8757,1294.6436,7848846,AXISBANK
2024-07-11,1292.7951,1338.5061,1292.7951,1316.1752,11278987,AXISBANK
2024-07-14,1315.5756,1323.2691,1303.8856,1306.3335,11537127,AXISBANK
2024-07-15,1306.3335,1317.3241,1298.5901,1302.8865,5433264,AXISBANK
2024-07-17,1298.89,1317.4741,1293.3947,1308.282,6787511,AXISBANK
2024-07-18,1304.5352,1307.8823,1287.1,1291.2465,4496066,AXISBANK
2024-07-21,1282.2542,1291.2465,1277.1085,1281.4049,6695557,AXISBANK
