date,open,high,low,close,volume,symbol
2019-01-21,1050.727,1124.5704,1041.6209,1115.2654,2241474,INDIGO
2019-01-22,1114.6184,1120.5896,1090.2859,1103.9698,1623993,INDIGO
2019-01-23,1066.9485,1183.2868,1066.9485,1172.8871,9697495,INDIGO
2019-01-24,1174.33,1184.282,1147.1612,1156.1677,2320373,INDIGO
2019-01-27,1151.6396,1176.2707,1137.7567,1165.672,941099,INDIGO
2019-01-28,1164.3781,1193.1393,1159.7008,1178.9578,1141137,INDIGO
2019-01-29,1182.5902,1182.839,1162.3877,1169.1052,605748,INDIGO
2019-01-30,1169.5035,1188.2629,1151.5402,1182.0928,992642,INDIGO
2019-01-31,1179.306,1195.876,1158.3074,1168.4584,766653,INDIGO
2019-02-03,1163.7811,1166.7666,1112.7275,1155.2721,521714,INDIGO
2019-02-04,1145.4694,1174.33,1145.4694,1168.757,469745,INDIGO
2019-02-05,1168.3589,1210.0576,1163.7811,1191.2982,919960,INDIGO
2019-02-06,1176.3204,1211.1523,1176.3204,1198.1649,649804,INDIGO
2019-02-07,1190.4025,1206.9726,1183.5855,1189.3575,366901,INDIGO
2019-02-10,1184.2821,1193.3383,1158.407,1181.3463,555853,INDIGO
2019-02-11,1178.7586,1183.9834,1163.3829,1168.6077,532770,INDIGO
2019-02-13,1131.6362,1178.2611,1131.6362,1166.3187,879112,INDIGO
2019-02-14,1150.4454,1154.1276,1113.872,1142.8322,902077,INDIGO
2019-02-17,1132.5319,1138.4533,1094.7145,1100.835,1180377,INDIGO
2019-02-18,1090.8332,1117.5542,1086.2554,1095.7595,818737,INDIGO
2019-02-19,1099.6905,1143.9767,1081.2794,1134.5223,1643034,INDIGO
2019-02-20,1114.4195,1128.8498,1101.7307,1106.3086,1125766,INDIGO
2019-02-21,1107.652,1123.2268,1102.0291,1108.9458,546228,INDIGO
2019-02-24,1109.6424,1119.0967,1102.9248,1112.1802,334137,INDIGO
2019-02-25,1112.0309,1132.0343,1100.6857,1122.7789,1205100,INDIGO
2019-02-26,1126.5607,1136.9108,1073.1188,1106.9554,1377584,INDIGO
2019-02-27,1112.628,1125.4162,1080.8315,1119.9426,1444341,INDIGO
2019-02-28,1108.5974,1121.4354,1087.8974,1116.7581,734583,INDIGO
2019-03-04,1112.0309,1193.1393,1111.6328,1180.4506,862070,INDIGO
2019-03-05,1180.5999,1233.6437,1174.0813,1222.796,1178834,INDIGO
2019-03-06,1228.0706,1228.0706,1204.1859,1215.2823,657385,INDIGO
2019-03-07,1214.1379,1249.9649,1210.8537,1237.0273,1335943,INDIGO
2019-03-10,1241.1077,1302.2127,1239.5154,1295.6941,1492089,INDIGO
2019-03-11,1298.7294,1302.0633,1255.5878,1263.599,1224545,INDIGO
2019-03-12,1273.8495,1319.6285,1273.8495,1295.4452,2641515,INDIGO
2019-03-13,1296.4404,1321.5691,1284.3489,1293.5544,1156616,INDIGO
2019-03-14,1299.6252,1308.5819,1279.8208,1289.8225,805058,INDIGO
2019-03-17,1293.7535,1322.6142,1293.7535,1314.4038,814712,INDIGO
2019-03-18,1313.6575,1333.0638,1313.6575,1319.9769,733824,INDIGO
2019-03-19,1329.5805,1427.1096,1320.8725,1416.859,3781807,INDIGO
2019-03-21,1398.2489,1454.975,1396.2585,1420.193,5332503,INDIGO
2019-03-24,1433.0807,1445.0231,1369.5872,1377.7976,3707740,INDIGO
2019-03-25,1369.3883,1423.1288,1345.7524,1416.3118,3405936,INDIGO
2019-03-26,1414.1721,1414.1721,1387.3018,1394.5668,1287910,INDIGO
2019-03-27,1389.2922,1440.9429,1381.4302,1431.588,1728400,INDIGO
2019-03-31,1419.397,1435.0713,1396.2587,1409.9924,1043373,INDIGO
2019-04-01,1412.1818,1412.1818,1370.4831,1376.3049,1116765,INDIGO
2019-04-02,1381.3306,1389.2922,1354.8087,1358.6899,1368980,INDIGO
2019-04-03,1373.3691,1434.6731,1363.6162,1425.0695,3316463,INDIGO
2019-04-04,1428.6523,1442.1371,1407.7532,1412.4803,1330263,INDIGO
2019-04-07,1409.843,1420.5911,1384.3163,1406.3599,709277,INDIGO
2019-04-08,1394.915,1404.4689,1375.7077,1384.366,751558,INDIGO
2019-04-09,1387.3019,1418.4017,1377.4992,1387.3019,1194384,INDIGO
2019-04-10,1383.321,1408.1014,1375.1605,1397.3533,1080701,INDIGO
2019-04-11,1408.2009,1429.8962,1399.7417,1425.7661,1153953,INDIGO
2019-04-14,1423.1288,1476.7698,1423.1288,1470.2512,1763125,INDIGO
2019-04-15,1477.964,1602.2639,1470.3011,1574.299,8149824,INDIGO
2019-04-17,1589.3264,1642.0718,1534.8395,1546.9312,8338997,INDIGO
2019-04-21,1522.6483,1537.3773,1468.8083,1481.696,3332530,INDIGO
2019-04-22,1492.7925,1512.6964,1451.2929,1461.6926,3341614,INDIGO
2019-04-23,1475.8742,1482.6416,1432.1851,1465.5242,2314490,INDIGO
2019-04-24,1472.8886,1503.7397,1465.9223,1476.5211,2429658,INDIGO
2019-04-25,1485.8261,1499.7588,1459.0553,1474.6799,1278245,INDIGO
2019-04-29,1487.717,1515.5825,1466.171,1509.7108,2183641,INDIGO
2019-05-01,1505.6802,1541.5571,1489.3093,1533.0481,1832790,INDIGO
2019-05-02,1542.5523,1596.5914,1538.6213,1570.1191,3897642,INDIGO
2019-05-05,1562.2571,1589.7742,1545.5378,1553.6984,1816478,INDIGO
2019-05-06,1579.3246,1579.3246,1539.8653,1569.1737,1769334,INDIGO
2019-05-07,1567.482,1577.3841,1537.8749,1566.8848,1255089,INDIGO
2019-05-08,1568.1286,1568.1286,1523.0961,1529.4156,1340161,INDIGO
2019-05-09,1541.6565,1544.4431,1504.8343,1528.9181,1510984,INDIGO
2019-05-12,1528.9181,1559.1719,1516.6771,1549.1703,1113392,INDIGO
2019-05-13,1547.4784,1571.5124,1535.0385,1556.7338,1404621,INDIGO
2019-05-14,1562.4561,1614.6043,1555.5395,1602.6122,2450624,INDIGO
2019-05-15,1572.4081,1572.4081,1446.2174,1457.8612,7061041,INDIGO
2019-05-16,1443.0327,1491.1504,1406.9071,1466.6686,8447431,INDIGO
2019-05-19,1511.7011,1522.6483,1433.877,1447.9589,2640851,INDIGO
2019-05-20,1474.8789,1503.7396,1448.0087,1469.9528,2622583,INDIGO
2019-05-21,1492.7925,1509.5118,1461.5434,1501.8488,2243116,INDIGO
2019-05-22,1504.7348,1549.5186,1504.7348,1536.4816,1386115,INDIGO
2019-05-23,1563.4016,1623.0636,1559.1223,1613.9575,3191660,INDIGO
2019-05-26,1608.2351,1661.4282,1588.9781,1654.1633,2697614,INDIGO
2019-05-27,1689.841,1707.7546,1640.2306,1649.4858,6778068,INDIGO
2019-05-28,1659.7862,1659.7862,1619.232,1632.5675,1618379,INDIGO
2019-05-29,1637.046,1655.0093,1617.1919,1636.1504,2064039,INDIGO
2019-05-30,1651.9241,1671.9275,1647.0477,1668.2454,1715992,INDIGO
2019-06-02,1687.9502,1702.7786,1672.9726,1683.223,1763512,INDIGO
2019-06-03,1669.2406,1696.4094,1669.2406,1678.1974,1135825,INDIGO
2019-06-05,1682.8747,1690.9856,1658.1442,1662.8215,829316,INDIGO
2019-06-06,1643.5644,1668.9419,1637.7923,1653.2178,956818,INDIGO
2019-06-09,1656.1537,1664.9612,1642.0717,1649.5356,659669,INDIGO
2019-06-10,1651.7251,1676.4059,1647.8936,1667.8473,898314,INDIGO
2019-06-11,1667.8474,1671.9277,1621.1727,1643.0172,1287297,INDIGO
2019-06-12,1664.6129,1685.8603,1647.0975,1668.0961,1966191,INDIGO
2019-06-13,1676.9036,1678.4958,1631.7715,1637.9915,635071,INDIGO
2019-06-16,1632.1198,1646.2018,1626.6462,1634.6576,575284,INDIGO
2019-06-17,1660.9305,1666.0558,1640.1311,1654.6609,1208982,INDIGO
2019-06-18,1665.9067,1674.9132,1582.5094,1601.4181,1397697,INDIGO
2019-06-19,1614.2062,1616.1468,1556.4849,1574.6472,1758882,INDIGO
2019-06-20,1552.4047,1556.4849,1523.6933,1544.6421,1821382,INDIGO
2019-06-23,1532.6003,1564.6953,1528.8185,1547.578,856218,INDIGO
2019-06-24,1549.4688,1601.2687,1547.8765,1595.7454,1209094,INDIGO
2019-06-25,1597.2879,1602.1146,1564.0484,1568.2283,995253,INDIGO
2019-06-26,1567.4321,1584.848,1560.6647,1575.7419,991358,INDIGO
2019-06-27,1591.0182,1591.0182,1543.7464,1550.464,649403,INDIGO
2019-06-30,1553.0018,1583.3553,1553.0018,1573.5028,743254,INDIGO
2019-07-01,1578.4291,1578.4788,1545.3886,1556.0869,700560,INDIGO
2019-07-02,1572.1095,1578.2798,1559.4706,1571.8607,711864,INDIGO
2019-07-03,1574.9956,1639.0862,1566.1384,1627.8903,1767038,INDIGO
2019-07-04,1631.1246,1653.0189,1546.7321,1554.4946,1885584,INDIGO
2019-07-07,1554.4945,1571.363,1541.5072,1563.5011,696543,INDIGO
2019-07-08,1568.4274,1569.4226,1501.401,1558.774,1263684,INDIGO
