date,open,high,low,close,volume,symbol
2024-09-19,270.7077,276.0428,269.5715,274.0174,38501362,BEL
2024-09-22,276.6356,283.2551,275.3018,282.8599,19445968,BEL
2024-09-23,282.8598,289.8745,281.1309,288.2938,25346532,BEL
2024-09-24,290.4673,291.4553,284.1936,286.3672,19263084,BEL
2024-09-25,287.1082,288.3926,285.5768,287.0094,18343882,BEL
2024-09-26,288.8372,291.3072,285.725,289.924,208588855,BEL
2024-09-29,289.924,291.0602,280.1923,281.6743,32695169,BEL
2024-09-30,281.6743,283.1563,279.1549,280.5381,13883476,BEL
2024-10-02,271.7451,282.8599,271.7451,275.3512,27321529,BEL
2024-10-03,275.3512,278.5128,270.2631,273.8693,17451235,BEL
2024-10-06,274.0668,275.5488,261.8158,264.1376,21704629,BEL
2024-10-07,263.7918,278.1175,262.3592,276.8826,29190708,BEL
2024-10-08,278.6115,283.1563,275.1536,279.0067,18984175,BEL
2024-10-09,280.5381,286.1202,279.9947,283.4526,19155691,BEL
2024-10-10,283.7491,285.1816,280.7357,282.4647,9677338,BEL
2024-10-13,282.6623,285.725,281.2297,282.2671,11386559,BEL
2024-10-14,283.6997,285.972,282.3165,285.3792,14701531,BEL
2024-10-15,284.6876,287.5528,281.3285,282.2671,11835439,BEL
2024-10-16,282.6129,284.4406,278.3152,281.1309,11695551,BEL
2024-10-17,279.5007,284.3418,274.462,283.6996,10095514,BEL
2024-10-20,282.8599,283.9961,277.7224,278.9079,8393942,BEL
2024-10-21,278.6116,278.7598,267.3979,268.3859,15240897,BEL
2024-10-22,267.7437,271.3993,263.1002,265.422,13503954,BEL
2024-10-23,265.7677,269.8679,265.1256,268.0895,10700271,BEL
2024-10-24,267.7437,272.6836,254.3565,269.0775,40406841,BEL
2024-10-27,273.3753,274.6102,264.187,266.8051,24479817,BEL
2024-10-28,267.9413,281.0815,267.5955,280.2417,34271117,BEL
2024-10-29,280.0441,291.2083,278.6609,285.0828,40787587,BEL
2024-10-30,284.4901,284.9841,280.3405,281.4767,18720310,BEL
2024-10-31,283.2057,286.7624,282.5635,285.1816,5265231,BEL
2024-11-03,285.5274,285.5274,276.932,280.7357,15157659,BEL
2024-11-04,279.1056,283.7491,273.8198,282.9093,18761867,BEL
2024-11-05,284.0455,300.6436,283.7491,298.2231,52804364,BEL
2024-11-06,297.3832,298.3712,292.5421,296.7411,24357284,BEL
2024-11-07,296.7411,300.8412,292.1963,294.1723,22935845,BEL
2024-11-10,293.9253,300.1496,290.8625,296.1483,20155408,BEL
2024-11-11,296.3953,297.2351,283.8479,286.6636,14292965,BEL
