date,open,high,low,close,volume,symbol
2022-12-04,3923.5177,3933.6039,3804.8306,3925.0156,2392866,ADANIENT
2022-12-05,3914.63,4051.4423,3903.645,4026.2769,2962621,ADANIENT
2022-12-06,4025.4781,4052.3411,3979.0917,3993.8215,1257261,ADANIENT
2022-12-07,4004.5069,4039.4589,3997.8661,4019.4863,895075,ADANIENT
2022-12-08,4038.4602,4088.3918,3936.1007,3991.325,2129800,ADANIENT
2022-12-11,3991.5245,4026.3766,3963.3132,4011.1975,802499,ADANIENT
2022-12-12,4022.2824,4066.4218,4006.1047,4054.6379,1215308,ADANIENT
2022-12-13,4070.4164,4086.4445,4034.4657,4050.2441,1114492,ADANIENT
2022-12-14,4050.2442,4067.4706,4019.4864,4038.2107,866138,ADANIENT
2022-12-15,4013.3946,4042.3549,3938.6473,3975.3469,1598960,ADANIENT
2022-12-18,3982.5368,4098.3779,3966.0095,4069.7173,1643404,ADANIENT
2022-12-19,4089.3907,4166.2853,4060.8298,4159.5942,3778426,ADANIENT
2022-12-20,4169.281,4184.2605,3877.9306,3896.605,3585883,ADANIENT
2022-12-21,3942.5916,3942.5916,3811.821,3863.2505,2879658,ADANIENT
2022-12-22,3816.7642,3842.7286,3611.8453,3637.2104,3036157,ADANIENT
2022-12-25,3647.9958,3739.7698,3615.041,3711.6584,2162662,ADANIENT
2022-12-26,3727.3368,3792.6971,3689.9882,3764.4858,1804911,ADANIENT
2022-12-27,3750.9047,3819.7602,3739.8698,3792.4976,1377950,ADANIENT
2022-12-28,3784.8082,3819.7603,3742.9657,3805.3801,1531692,ADANIENT
2022-12-29,3824.4536,3892.66,3816.8141,3853.0645,1528747,ADANIENT
2023-01-01,3864.6986,3868.6931,3817.3136,3835.938,923051,ADANIENT
2023-01-02,3836.6371,3847.5723,3785.8069,3825.7021,799905,ADANIENT
2023-01-03,3833.7412,3869.6419,3798.3898,3821.8076,1028377,ADANIENT
2023-01-04,3821.8075,3837.1363,3751.7534,3824.5537,997006,ADANIENT
2023-01-05,3823.7547,3862.951,3791.8485,3819.0112,912159,ADANIENT
2023-01-08,3837.7354,3874.6847,3806.0289,3850.0186,753981,ADANIENT
2023-01-09,3853.7139,3856.7597,3550.1303,3641.9043,3595798,ADANIENT
2023-01-10,3654.9864,3659.4802,3555.2233,3630.8196,2226506,ADANIENT
2023-01-11,3637.5101,3673.9601,3607.0519,3642.2036,1199785,ADANIENT
2023-01-12,3646.1981,3730.932,3637.2104,3716.0522,1364712,ADANIENT
2023-01-15,3714.904,3734.8266,3595.0684,3614.8413,1863848,ADANIENT
2023-01-16,3615.0412,3644.6007,3555.323,3634.3647,1668381,ADANIENT
2023-01-17,3643.0027,3643.0027,3522.2684,3591.7729,3652240,ADANIENT
2023-01-18,3465.2465,3532.8537,3422.0058,3458.8054,3696319,ADANIENT
2023-01-19,3445.274,3472.5867,3436.2364,3451.4155,1510258,ADANIENT
2023-01-22,3438.3336,3455.2603,3407.8754,3431.6428,974857,ADANIENT
2023-01-23,3442.7274,3503.1945,3425.3014,3437.2849,1518123,ADANIENT
2023-01-24,3417.3121,3423.3039,3310.4587,3384.3074,3686439,ADANIENT
2023-01-26,3330.4316,3341.9159,2708.285,2757.6672,14764368,ADANIENT
2023-01-29,2846.0958,3033.3889,2661.3492,2888.8872,20947906,ADANIENT
2023-01-30,2975.9179,3069.3898,2902.0193,2969.8262,11568020,ADANIENT
2023-01-31,2990.897,3006.6255,1938.5406,2132.4248,13525314,ADANIENT
2023-02-01,2345.6325,2345.6325,1492.7024,1563.1058,34474080,ADANIENT
2023-02-02,1487.9589,1677.5988,1016.0562,1584.6263,43885579,ADANIENT
2023-02-05,1572.8424,1612.7876,1433.2339,1570.5455,19308603,ADANIENT
2023-02-06,1568.8479,1960.0113,1523.5101,1800.4801,19188072,ADANIENT
2023-02-07,1867.2884,2219.1057,1838.3282,2161.2852,19173006,ADANIENT
2023-02-08,2165.0301,2165.0301,1729.0282,1923.062,18279862,ADANIENT
2023-02-09,1766.5767,1987.274,1730.7759,1844.4199,11334878,ADANIENT
2023-02-12,1847.4657,1919.0674,1659.9729,1715.297,12210940,ADANIENT
2023-02-13,1732.6233,1886.4123,1609.1426,1747.3031,14579030,ADANIENT
2023-02-14,1777.5618,1821.901,1747.6028,1776.663,7636578,ADANIENT
2023-02-15,1817.5069,1872.3816,1787.548,1794.1389,5578515,ADANIENT
2023-02-16,1797.5342,1813.3625,1700.8668,1720.3401,5392513,ADANIENT
2023-02-19,1647.7397,1682.6918,1558.3623,1619.2288,6762330,ADANIENT
2023-02-20,1623.7726,1642.1972,1559.1613,1568.9478,5571915,ADANIENT
2023-02-21,1532.8973,1557.863,1379.3079,1402.9255,10606476,ADANIENT
2023-02-22,1378.1096,1436.0301,1348.1507,1380.756,8907540,ADANIENT
2023-02-23,1408.0685,1425.0452,1259.8718,1313.8478,8736727,ADANIENT
2023-02-26,1298.2192,1312.0004,1129.5007,1191.8651,10271008,ADANIENT
2023-02-27,1143.4316,1396.0851,1102.2381,1361.9818,33948366,ADANIENT
2023-02-28,1422.0494,1577.8357,1409.0672,1562.1572,20114340,ADANIENT
2023-03-01,1497.8454,1643.7453,1405.9714,1605.0483,26970925,ADANIENT
2023-03-02,1686.5364,1903.339,1683.1911,1876.9253,22888891,ADANIENT
2023-03-05,1964.0058,2132.0753,1852.4589,1980.1837,27180456,ADANIENT
2023-03-07,2037.2055,2085.1397,1938.3411,2036.856,13568243,ADANIENT
2023-03-08,2046.9921,2066.0161,1902.7399,1950.4745,12627794,ADANIENT
2023-03-09,1867.4384,1937.3425,1818.106,1893.6024,9419942,ADANIENT
2023-03-12,1914.374,1982.2809,1854.8557,1871.8324,7572604,ADANIENT
2023-03-13,1871.433,1872.2818,1649.088,1735.819,12679663,ADANIENT
2023-03-14,1758.4878,1888.8589,1725.7327,1836.4808,12296703,ADANIENT
2023-03-15,1858.4507,1872.4315,1792.5411,1841.2743,6509495,ADANIENT
2023-03-16,1898.396,1916.2215,1842.4727,1873.9795,5969594,ADANIENT
2023-03-19,1834.4836,1847.4158,1774.9652,1802.4774,5168139,ADANIENT
2023-03-20,1834.4335,1858.4506,1802.4774,1821.751,4094018,ADANIENT
2023-03-21,1831.4878,1847.4659,1803.676,1812.9133,3248124,ADANIENT
2023-03-22,1791.5424,1831.4876,1777.5615,1791.5424,4108804,ADANIENT
2023-03-23,1793.5398,1820.5028,1692.9278,1738.2656,6187968,ADANIENT
2023-03-26,1738.2656,1754.9926,1679.6959,1720.6897,5053055,ADANIENT
2023-03-27,1725.583,1730.6261,1570.8453,1598.6571,8144878,ADANIENT
2023-03-28,1600.7542,1753.5946,1588.9205,1738.016,9332702,ADANIENT
2023-03-30,1785.5506,1822.4999,1737.6164,1748.052,4893249,ADANIENT
2023-04-02,1748.0521,1752.5459,1693.1774,1715.0973,3445796,ADANIENT
2023-04-04,1715.0973,1735.5692,1669.2602,1695.674,3690559,ADANIENT
2023-04-05,1702.6644,1791.1929,1685.8375,1751.6472,6012473,ADANIENT
2023-04-09,1771.5699,1810.2169,1758.1883,1794.7881,4197975,ADANIENT
2023-04-10,1807.5205,1826.4945,1790.394,1800.6799,2883672,ADANIENT
2023-04-11,1811.515,1856.2037,1794.5883,1844.7195,4809035,ADANIENT
2023-04-12,1852.4588,1882.4177,1823.5485,1868.1873,3402280,ADANIENT
2023-04-16,1868.1874,1902.2906,1844.4699,1876.1764,2983032,ADANIENT
2023-04-17,1889.4082,1900.1435,1827.4932,1848.4144,2542401,ADANIENT
2023-04-18,1844.4698,1875.1277,1832.4863,1851.3104,2455884,ADANIENT
2023-04-19,1852.4589,1876.3262,1834.3337,1840.3755,2016823,ADANIENT
2023-04-20,1843.4712,1850.7113,1793.5897,1800.5302,2090833,ADANIENT
2023-04-23,1801.5288,1814.9105,1773.3675,1799.4816,1963582,ADANIENT
