date,open,high,low,close,volume,symbol
2022-05-03,1218.6147,1229.8687,1200.1901,1208.3069,489438,TRENT
2022-05-04,1228.9723,1237.7863,1201.186,1207.4105,464980,TRENT
2022-05-05,1187.1434,1194.8618,1133.5128,1142.0778,840078,TRENT
2022-05-08,1131.1724,1146.7586,1088.3974,1099.3525,873730,TRENT
2022-05-09,1095.5183,1107.569,1050.7016,1055.8307,663951,TRENT
2022-05-10,1068.6282,1071.2176,1005.4367,1041.6387,805254,TRENT
2022-05-11,1040.7423,1040.7423,978.8455,1006.7314,1433291,TRENT
2022-05-12,1030.4842,1050.2036,1014.4001,1027.7953,467140,TRENT
2022-05-15,1019.8278,1040.7921,1001.0048,1034.9161,536424,TRENT
2022-05-16,1032.078,1075.4505,1031.7791,1071.2178,438660,TRENT
2022-05-17,1080.5794,1095.5183,1061.4577,1080.6293,623123,TRENT
